url,name,price,screen_size,ssd,cpu,ram,os,gpu
https://www.amazon.com.tr/HP-B2NC5ES-i5-1334U-FreeDOS-Bilgisayar/dp/B0DTV3TJDG/ref=sr_1_18?dib=eyJ2IjoiMSJ9.bWePvi0tm_rT30TlA-0ySJGYd5KxJFvi8ya8yLbxmemVV1UPIMVTBxOOQqE8iLQkfDsW0VTI6Qq-Hvbq6IYoeL1g2q8SEwrNa9jRHV6g5OF6R16hDRX4NKxJFTclgxZ7RbKxxUUWzeOYOBwBGdvVIZJaWt4MO8tuq5MUJWrBnURGAExeK2siPIc3jKNh3KXZ2bQpReOGRIUVWTCY4WRrPu0o6y1fJsR5Azo0sYI0Q-Lv86MT-gZPNPNULW6nbSb9aRJWFJlMdv6MNszf26upINRm-pTFtHJgRIv2edRwauo.0vHYML87dxxBxERVjuJx3_k790dJQoZt69v-Uz3E9aA&dib_tag=se&keywords=laptop&qid=1754343386&sr=8-18,"HP 250 G10 B2NC5ES i5-1334U 16GB 512SSD 15.6"" FHD FreeDOS Dizüstü Bilgisayar",15499.0,15.6,,i5,8,FreeDOS,integrated
https://www.amazon.com.tr/Lenovo-i5-12450HX-RTX4060-Freedos-83GS00PPTR/dp/B0DWXW9FZP/ref=sr_1_19?dib=eyJ2IjoiMSJ9.bWePvi0tm_rT30TlA-0ySJGYd5KxJFvi8ya8yLbxmemVV1UPIMVTBxOOQqE8iLQkfDsW0VTI6Qq-Hvbq6IYoeL1g2q8SEwrNa9jRHV6g5OF6R16hDRX4NKxJFTclgxZ7RbKxxUUWzeOYOBwBGdvVIZJaWt4MO8tuq5MUJWrBnURGAExeK2siPIc3jKNh3KXZ2bQpReOGRIUVWTCY4WRrPu0o6y1fJsR5Azo0sYI0Q-Lv86MT-gZPNPNULW6nbSb9aRJWFJlMdv6MNszf26upINRm-pTFtHJgRIv2edRwauo.0vHYML87dxxBxERVjuJx3_k790dJQoZt69v-Uz3E9aA&dib_tag=se&keywords=laptop&qid=1754343386&sr=8-19,"Lenovo LOQ 15IAX9 | i5-12450HX | 24 GB RAM DDR5 | 512 GB SSD | RTX4060 8GB GDDR6 105W | 15.6' IPS Full HD, 300nits, 100% sRGB, 144Hz | Freedos Gaming Laptop | 83GS00PPTR",39699.0,15.6,512.0,i5,24,FreeDOS,rtx4060
https://www.amazon.com.tr/Dell-N1601PVNB3530U09-i7-1355U-Ta%C5%9F%C4%B1nabilir-Bilgisayar-CNT010/dp/B0CX249NFV/ref=sr_1_20?dib=eyJ2IjoiMSJ9.bWePvi0tm_rT30TlA-0ySJGYd5KxJFvi8ya8yLbxmemVV1UPIMVTBxOOQqE8iLQkfDsW0VTI6Qq-Hvbq6IYoeL1g2q8SEwrNa9jRHV6g5OF6R16hDRX4NKxJFTclgxZ7RbKxxUUWzeOYOBwBGdvVIZJaWt4MO8tuq5MUJWrBnURGAExeK2siPIc3jKNh3KXZ2bQpReOGRIUVWTCY4WRrPu0o6y1fJsR5Azo0sYI0Q-Lv86MT-gZPNPNULW6nbSb9aRJWFJlMdv6MNszf26upINRm-pTFtHJgRIv2edRwauo.0vHYML87dxxBxERVjuJx3_k790dJQoZt69v-Uz3E9aA&dib_tag=se&keywords=laptop&qid=1754343386&sr=8-20,Dell Vostro 3530 N1601PVNB3530U09 i7-1355U 16GB 512SSD 15.6 FHD W11P Dizüstü Bilgisayar-CNT010,25299.0,15.6,,celeron,8,Windows 11,integrated
https://www.amazon.com.tr/ASUS-Vivobook-Freedos-Laptop-E1504FA-NJ097/dp/B0DT6VRBCQ/ref=sr_1_21?dib=eyJ2IjoiMSJ9.bWePvi0tm_rT30TlA-0ySJGYd5KxJFvi8ya8yLbxmemVV1UPIMVTBxOOQqE8iLQkfDsW0VTI6Qq-Hvbq6IYoeL1g2q8SEwrNa9jRHV6g5OF6R16hDRX4NKxJFTclgxZ7RbKxxUUWzeOYOBwBGdvVIZJaWt4MO8tuq5MUJWrBnURGAExeK2siPIc3jKNh3KXZ2bQpReOGRIUVWTCY4WRrPu0o6y1fJsR5Azo0sYI0Q-Lv86MT-gZPNPNULW6nbSb9aRJWFJlMdv6MNszf26upINRm-pTFtHJgRIv2edRwauo.0vHYML87dxxBxERVjuJx3_k790dJQoZt69v-Uz3E9aA&dib_tag=se&keywords=laptop&qid=1754343386&sr=8-21,ASUS Vivobook Go 15 Ryzen 3 7320U 8GB 256GB SSD 15.6 FHD Freedos Laptop E1504FA-NJ097,10490.0,15.6,256.0,ryzen 3,8,FreeDOS,integrated
https://www.amazon.com.tr/Acer-Chromebook-Bilgisayar-ChromeOS-CB315-4H-C0VN/dp/B0D946VSDH/ref=sr_1_23?dib=eyJ2IjoiMSJ9.bWePvi0tm_rT30TlA-0ySJGYd5KxJFvi8ya8yLbxmemVV1UPIMVTBxOOQqE8iLQkfDsW0VTI6Qq-Hvbq6IYoeL1g2q8SEwrNa9jRHV6g5OF6R16hDRX4NKxJFTclgxZ7RbKxxUUWzeOYOBwBGdvVIZJaWt4MO8tuq5MUJWrBnURGAExeK2siPIc3jKNh3KXZ2bQpReOGRIUVWTCY4WRrPu0o6y1fJsR5Azo0sYI0Q-Lv86MT-gZPNPNULW6nbSb9aRJWFJlMdv6MNszf26upINRm-pTFtHJgRIv2edRwauo.0vHYML87dxxBxERVjuJx3_k790dJQoZt69v-Uz3E9aA&dib_tag=se&keywords=laptop&qid=1754343386&sr=8-23,"Acer Chromebook Dizüstü Bilgisayar | 15,6 inç Full HD Ekran | Intel Celeron N4500 İşlemci | 4GB LPDDR4X, 64GB eMMC | ChromeOS | Lavanta | CB315-4H-C0VN",10199.0,15.6,512.0,celeron,4,ChromeOS,integrated
https://www.amazon.com.tr/HP-Diz%C3%BCst%C3%BC-Bilgisayar-i5-13500H-7P645EA/dp/B0C85HX5GW/ref=sr_1_24?dib=eyJ2IjoiMSJ9.bWePvi0tm_rT30TlA-0ySJGYd5KxJFvi8ya8yLbxmemVV1UPIMVTBxOOQqE8iLQkfDsW0VTI6Qq-Hvbq6IYoeL1g2q8SEwrNa9jRHV6g5OF6R16hDRX4NKxJFTclgxZ7RbKxxUUWzeOYOBwBGdvVIZJaWt4MO8tuq5MUJWrBnURGAExeK2siPIc3jKNh3KXZ2bQpReOGRIUVWTCY4WRrPu0o6y1fJsR5Azo0sYI0Q-Lv86MT-gZPNPNULW6nbSb9aRJWFJlMdv6MNszf26upINRm-pTFtHJgRIv2edRwauo.0vHYML87dxxBxERVjuJx3_k790dJQoZt69v-Uz3E9aA&dib_tag=se&keywords=laptop&qid=1754343386&sr=8-24,"HP Victus Gaming Dizüstü Bilgisayar, 16,1 inç 144 Hz FHD IPS, Intel Core i5-13500H, 16GB Ram, NVIDIA GeForce RTX 4060 DLSS 3, 512 GB SSD, FreeDos, 7P645EA",38999.0,15.6,512.0,i5,16,FreeDOS,rtx4060
https://www.amazon.com.tr/Acer-ANV15-51-Bilgisayar%C4%B1-i7-13620H-NH-QNBEY-002/dp/B0CPFLLS7Z/ref=sr_1_25?dib=eyJ2IjoiMSJ9.bWePvi0tm_rT30TlA-0ySJGYd5KxJFvi8ya8yLbxmemVV1UPIMVTBxOOQqE8iLQkfDsW0VTI6Qq-Hvbq6IYoeL1g2q8SEwrNa9jRHV6g5OF6R16hDRX4NKxJFTclgxZ7RbKxxUUWzeOYOBwBGdvVIZJaWt4MO8tuq5MUJWrBnURGAExeK2siPIc3jKNh3KXZ2bQpReOGRIUVWTCY4WRrPu0o6y1fJsR5Azo0sYI0Q-Lv86MT-gZPNPNULW6nbSb9aRJWFJlMdv6MNszf26upINRm-pTFtHJgRIv2edRwauo.0vHYML87dxxBxERVjuJx3_k790dJQoZt69v-Uz3E9aA&dib_tag=se&keywords=laptop&qid=1754343386&sr=8-25,"Acer Nitro V 15 ANV15-51 Dizüstü Oyuncu Bilgisayarı, Intel i7-13620H, 16 GB DDR5 RAM, 512 GB M.2 NVME SSD, 15.6 inç Full HD 144Hz Ekran, GeForce RTX 4050 6 GB GDDR6 Ekran Kartı, FreeDOS, NH.QNBEY.002",36480.0,15.6,512.0,i7,16,FreeDOS,rtx4050
https://www.amazon.com.tr/Lenovo-7435HS-FreeDOS-Gaming-83JC00E7TR/dp/B0F8JB9MGP/ref=sr_1_27?dib=eyJ2IjoiMSJ9.bWePvi0tm_rT30TlA-0ySJGYd5KxJFvi8ya8yLbxmemVV1UPIMVTBxOOQqE8iLQkfDsW0VTI6Qq-Hvbq6IYoeL1g2q8SEwrNa9jRHV6g5OF6R16hDRX4NKxJFTclgxZ7RbKxxUUWzeOYOBwBGdvVIZJaWt4MO8tuq5MUJWrBnURGAExeK2siPIc3jKNh3KXZ2bQpReOGRIUVWTCY4WRrPu0o6y1fJsR5Azo0sYI0Q-Lv86MT-gZPNPNULW6nbSb9aRJWFJlMdv6MNszf26upINRm-pTFtHJgRIv2edRwauo.0vHYML87dxxBxERVjuJx3_k790dJQoZt69v-Uz3E9aA&dib_tag=se&keywords=laptop&qid=1754343386&sr=8-27,"Lenovo LOQ Ryzen 7 7435HS, 24GB RAM, 512GB SSD, 15.6"" FHD 144Hz Ekran, RTX 4060 8GB GDDR6 105W, FreeDOS Gaming Laptop, 83JC00E7TR",39974.0,15.6,512.0,ryzen 7,24,FreeDOS,rtx4060
https://www.amazon.com.tr/Lenovo-i5-12450HX-16GBRAM-FreeDOS-83GS00PTTR/dp/B0F8J7TPSZ/ref=sr_1_28?dib=eyJ2IjoiMSJ9.bWePvi0tm_rT30TlA-0ySJGYd5KxJFvi8ya8yLbxmemVV1UPIMVTBxOOQqE8iLQkfDsW0VTI6Qq-Hvbq6IYoeL1g2q8SEwrNa9jRHV6g5OF6R16hDRX4NKxJFTclgxZ7RbKxxUUWzeOYOBwBGdvVIZJaWt4MO8tuq5MUJWrBnURGAExeK2siPIc3jKNh3KXZ2bQpReOGRIUVWTCY4WRrPu0o6y1fJsR5Azo0sYI0Q-Lv86MT-gZPNPNULW6nbSb9aRJWFJlMdv6MNszf26upINRm-pTFtHJgRIv2edRwauo.0vHYML87dxxBxERVjuJx3_k790dJQoZt69v-Uz3E9aA&dib_tag=se&keywords=laptop&qid=1754343386&sr=8-28,"Lenovo LOQ i5-12450HX, 16GBRAM, 512GB SSD, 15.6"" FHD 144Hz Ekran, RTX 4050 6GB GDDR6 105W, FreeDOS, Gaming Laptop,83GS00PTTR",33987.0,15.6,512.0,i5,16,FreeDOS,rtx4050
https://www.amazon.com.tr/Dell-Inspiron-i5-1334U-Ta%C5%9F%C4%B1nabilir-I35303407U/dp/B0DJ8YHHZZ/ref=sr_1_29?dib=eyJ2IjoiMSJ9.bWePvi0tm_rT30TlA-0ySJGYd5KxJFvi8ya8yLbxmemVV1UPIMVTBxOOQqE8iLQkfDsW0VTI6Qq-Hvbq6IYoeL1g2q8SEwrNa9jRHV6g5OF6R16hDRX4NKxJFTclgxZ7RbKxxUUWzeOYOBwBGdvVIZJaWt4MO8tuq5MUJWrBnURGAExeK2siPIc3jKNh3KXZ2bQpReOGRIUVWTCY4WRrPu0o6y1fJsR5Azo0sYI0Q-Lv86MT-gZPNPNULW6nbSb9aRJWFJlMdv6MNszf26upINRm-pTFtHJgRIv2edRwauo.0vHYML87dxxBxERVjuJx3_k790dJQoZt69v-Uz3E9aA&dib_tag=se&keywords=laptop&qid=1754343386&sr=8-29,"Dell Inspiron 3530 i5-1334U 16 GB 512 GB SSD 15.6"" FHD 120Hz Intel Iris Xe Graphics Freedos Taşınabilir Notebook I35303407U",16709.0,15.6,512.0,i5,8,FreeDOS,iris xe
