url,name,price,screen_size,ssd,cpu,ram,os,gpu
https://www.incehesap.com/msi-nb-modern-14-f13mg-257xtr-i7-1355u-16gb-ddr4-uma-512gb-ssd-14-0-fhd-dos-gri-fiyati-81647/,MSI  NB MODERN 14 F13MG-257XTR I7-1355U 16GB DDR4 UMA 512GB SSD 14.0 FHD DOS GRI,24699,14.0,512,i7,32,Windows 11,rtx4050
https://www.incehesap.com/hp-probook-450-g10-969h2et-i7-1355u-16gb-512ssd-15-6-fdos-fiyati-83322/,HP  PROBOOK 450 G10 969H2ET I7-1355U 16GB 512SSD 15.6 FDOS,31729,15.6,512,i7,32,Windows 11,rtx4050
https://www.incehesap.com/lenovo-v15-83a100a5tr-ih3-i5-13420h-24gb-1tb-ssd-15-6-full-hd-freedos-notebook-fiyati-79587/,Lenovo  V15 83A100A5TR IH3 i5-13420H 24GB 1TB SSD 15.6″ Full HD FreeDOS Notebook,30509,15.6,1024,i5,32,Windows 11,rtx4050
https://www.incehesap.com/lenovo-loq-83gs00l3tr-ih1-i5-12600hx-16gb-1tb-ssd-6gb-rtx3050-144hz-15-6-fdos-fiyati-80595/,LENOVO  LOQ 83GS00L3TR IH1 I5-12600HX 16GB 1TB SSD 6GB RTX3050 144Hz 15.6″ FDOS,34419,15.6,1024,i5,32,Windows 11,rtx3050
https://www.incehesap.com/asus-vivobook-ih2-15-x1504va-nj413-i7-1355u-24gb-1tb-ssd-15-6-fhd-freedos-tasinabilir-bilgisayar-fiyati-82967/,"Asus  Vivobook IH2 15 X1504VA-NJ413 i7-1355U 24GB 1TB SSD 15,6″ FHD Freedos Taşınabilir Bilgisayar",25599,15.6,1024,i7,32,Windows 11,rtx4050
https://www.incehesap.com/hp-250-g10-b2nc3es-ih2-i3-1315u-16gb-1tb-ssd-15-6-fhd-freedos-fiyati-81401/,HP  250 G10 B2NC3ES IH2 i3-1315U 16GB 1TB SSD 15.6 FHD FreeDOS,16299,15.6,1024,i3,32,Windows 11,rtx4050
https://www.incehesap.com/msi-nb-stealth-a16-ai-a3xwhg-062tr-r9-ai-hx-370-32gb-lpddr5x-rtx5070ti-gddr7-12gb-2tb-ssd-16-0-qhd-oled-240hz-w11-notebook-fiyati-81820/,MSI  NB STEALTH A16 AI+ A3XWHG-062TR R9 AI HX 370 32GB LPDDR5X RTX5070TI GDDR7 12GB 2TB SSD 16.0 QHD+ OLED 240Hz W11 Notebook,163229,16.0,2048,i5,32,Windows 11,rtx5070
https://www.incehesap.com/msi-raider-18-hx-ai-a2xwig-218tr-intel-core-ultra-9-285hx-64gb-ddr5-4tb-ssd-16gb-rtx5080-gddr7-18-4k-uhd-120hz-mini-led-win11-gaming-oyuncu-notebook-fiyati-78553/,MSI  Raider 18 HX AI A2XWIG-218TR Intel Core Ultra 9 285HX 64GB DDR5 4TB SSD 16GB RTX5080 GDDR7 18″ 4K UHD+ 120Hz Mini LED Win11 Gaming (Oyuncu) Notebook,238699,18.0,4096,ultra 9,64,Windows 11,rtx5080
https://www.incehesap.com/msi-katana-17-hx-b14wfk-217tr-i9-14900hx-32gb-ddr5-rtx5060-gddr7-8gb-1tb-ssd-17-3-qhd-240hz-win11-gaming-notebook-fiyati-82172/,MSI  Katana 17 HX B14WFK-217TR I9-14900HX 32GB DDR5 RTX5060 GDDR7 8GB 1TB SSD 17.3 QHD 240Hz Win11 Gaming (Oyuncu) Notebook,88299,17.3,1024,i9,32,Windows 11,rtx5060
https://www.incehesap.com/msi-nb-venture-pro-17-ai-a1veg-014xtr-ultra-7-155h-16gb-ddr5-rtx4050-gddr6-6gb-1tb-ssd-17-3-fhd-144hz-dos-notebook-fiyati-81983/,MSI  NB VENTURE PRO 17 AI A1VEG-014XTR ULTRA 7 155H 16GB DDR5 RTX4050 GDDR6 6GB 1TB SSD 17.3 FHD 144Hz DOS Notebook,59499,17.3,1024,ultra 7,32,Windows 11,rtx4050
https://www.incehesap.com/lenovo-v15-g3-82tv009ctx-ih3-ryzen-7-5825u-24gb-512gb-ssd-15-6-full-hd-freedos-notebook-siyah-notebook-cantasi-hediye-fiyati-79407/,Lenovo  V15 G3 82TV009CTX IH3 Ryzen 7 5825U 24GB 512GB SSD 15.6″ Full HD FreeDOS Notebook + Siyah Notebook Çantası Hediye,17199,15.6,512,i5,32,Windows 11,rtx4050
https://www.incehesap.com/lenovo-thinkpad-e14-21jk0003tx-gen5-wuxga-freedos-notebook-fiyati-70967/,Lenovo  ThinkPad E14 21JK0003TX Gen5 i5-1335U 8GB 512GB SSD 14″ WUXGA Freedos Notebook,42189,14.0,512,i5,32,Windows 11,rtx4050
https://www.incehesap.com/hp-250-g10-b2nc3es-ih5-i3-1315u-40gb-512gb-ssd-15-6-fhd-freedos-fiyati-81407/,HP  250 G10 B2NC3ES IH5 i3-1315U 40GB 512GB SSD 15.6 FHD FreeDOS,16989,15.6,512,i3,32,Windows 11,rtx4050
https://www.incehesap.com/lenovo-thinkpad-x13-21ex003wtx-gen-4-wuxga-win11-pro-notebook-fiyati-72078/,Lenovo  ThinkPad X13 21EX003WTX Gen 4 i7-1355U 16GB 512GB SSD 13.3″ WUXGA Window11 Pro Notebook,97629,13.3,512,i7,32,Windows 11,rtx4050
https://www.incehesap.com/lenovo-v15-g4-iru-83a100kxtr-ih5-i7-1355u-40gb-512gb-ssd-ssd-iris-xe-graphics-15-6-full-hd-notebook-fiyati-79570/,Lenovo  V15 G4 IRU 83A100KXTR IH5 i7-1355U 40GB 512GB SSD SSD Iris Xe Graphics 15.6″ Full HD Notebook,36609,15.6,512,i7,32,Windows 11,iris xe
https://www.incehesap.com/lenovo-loq-83gs00phtr-ih5-i5-12450hx-32gb-512gb-ssd-8gb-rtx-4060-105w-15-6-freedos-gaming-oyuncu-notebook-fiyati-79372/,Lenovo   LOQ 83GS00PHTR IH5 i5-12450HX 32GB 512GB SSD 8GB RTX 4060 105W 15.6″ FreeDOS Gaming (Oyuncu) Notebook,40999,15.6,512,i5,32,Windows 11,rtx4060
https://www.incehesap.com/msi-thin-a15-b7uc-077xtr-ryzen-5-7535hs-15-6-144hz-fhd-gaming-notebook-fiyati-71979/,MSI  Thin A15 B7UC-077XTR Ryzen 5 7535HS 16GB 512GB SSD 4GB RTX3050 GDDR6 15.6″ 144Hz FHD FreeDOS Gaming (Oyuncu) Notebook,32999,15.6,512,ryzen 5,32,Windows 11,rtx3050
https://www.incehesap.com/lenovo-v15-g4-iru-83a100kxtr-ih3-i7-1355u-24gb-512gb-ssd-iris-xe-graphics-15-6-full-hd-notebook-fiyati-79563/,Lenovo  V15 G4 IRU 83A100KXTR IH3 i7-1355U 24GB 512GB SSD Iris Xe Graphics 15.6″ Full HD Notebook,26749,15.6,512,i7,32,Windows 11,iris xe
https://www.incehesap.com/hp-250-g10-b2nc3es-i3-1315u-8gb-512gb-ssd-15-6-fhd-freedos-fiyati-81397/,HP  250 G10 B2NC3ES i3-1315U 8GB 512GB SSD 15.6 FHD FreeDOS,13679,15.6,512,i3,32,Windows 11,rtx4050
https://www.incehesap.com/lenovo-v15-g4-iru-83a100kxtr-ih2-i7-1355u-16gb-1tb-ssd-iris-xe-graphics-15-6-full-hd-notebook-fiyati-79561/,Lenovo  V15 G4 IRU 83A100KXTR IH2 i7-1355U 16GB 1TB SSD Iris Xe Graphics 15.6″ Full HD Notebook,27699,15.6,1024,i7,32,Windows 11,iris xe
