url,name,price,screen_size,ssd,cpu,ram,os,gpu
https://www.vatanbilgisayar.com/asus-zenbook-s16-oled-ryzen-ai-9-hx370-32gb-2tb-16inc-w11.html,Asus Zenbook S16 Oled Ryzen AI 9 HX370-32Gb-1Tb-16inc-W11,86005,16.0,32,unknown,32.0,Windows 11,integrated
https://www.vatanbilgisayar.com/lenovo-yoga-7-core-ultra-5-125u-16gb-512gb-ssd-14inc-w11.html,Lenovo Yoga 7 Core Ultra 5 125U-16Gb-512Gb Ssd-14inc-W11,49999,14.0,512,ultra 5,512.0,Windows 11,integrated
https://www.vatanbilgisayar.com/acer-swift-5-nesil-ryzen-5-5500u-8gb-512gb-ssd-14inc-w11.html,Acer Swift 3 5. Nesil Ryzen 5 5500U-8Gb-512Gb Ssd-14inc-W11,18999,14.0,512,ryzen 5,256.0,Windows 11,integrated
https://www.vatanbilgisayar.com/msi-katana-17-13-nesil-core-i7-13700h-rtx4070-8gb-32gb-1tb-ssd-17-3inc-w11.html,Msi Katana 17 13.Nesil Core i7 13700H-RTX4070 8Gb-32Gb-1Tb Ssd-17.3inc-W11,84999,17.3,1024,i7,256.0,Windows 11,rtx4070
https://www.vatanbilgisayar.com/macbook-air-mw1l3tu-a-m4-16gb-256gb-ssd-liquid-retina-15-3inc-gece-yarisi.html,MacBook Air MW1L3TU/A M4 16Gb-256Gb Ssd-Liquid Retina-15.3inc-Gece Yarısı,59999,15.3,256,m4,512.0,macOS,apple integrated
https://www.vatanbilgisayar.com/macbook-air-mc7a4tu-a-m4-16gb-256gb-ssd-liquid-retina-15-3-inc-gok-mavisi.html,MacBook Air MC7A4TU/A M4 16Gb-256Gb Ssd-Liquid Retina-15.3 inc-Gök Mavisi,59999,15.3,256,m4,512.0,macOS,apple integrated
https://www.vatanbilgisayar.com/lenovo-yoga-slim-7-core-ultra-5-125h-16gb-512gb-ssd-14inc-w11.html,Lenovo Yoga Slim 7 Core Ultra 5 125H-16Gb-512Gb Ssd-14inc-W11,39999,14.0,512,ultra 5,512.0,Windows 11,integrated
https://www.vatanbilgisayar.com/macbook-air-mc9g4tu-a-m3-16gb-256gb-ssd-liquid-retina-15-3inc-midnight.html,MacBook Air MC9G4TU/A M3 16Gb-256Gb Ssd-Liquid Retina-15.3inc-Midnight,44999,15.3,256,m3,512.0,macOS,apple integrated
https://www.vatanbilgisayar.com/lenovo-ideapad-duet-5-13-nesil-core-i7-1355u-16gb-512gb-ssd-12-4inc-w11.html,Lenovo Ideapad Düet 5 13.Nesil Core i7 1355U-16Gb-512Gb Ssd-12.4inc-W11,49999,12.4,512,i7,512.0,Windows 11,integrated
https://www.vatanbilgisayar.com/casper-excalibur-2-nesil-core-5-210h-rtx5060-8gb-16gb-1tb-ssd-15-6inc-w11.html,Casper Excalibur 2.Nesil Core 5 210H-RTX5060 8Gb-16Gb-1Tb Ssd-15.6inc-W11,59999,15.6,1024,unknown,256.0,Windows 11,rtx5060
https://www.vatanbilgisayar.com/dell-alienware-16-aurora-core-7-240h-rtx5060-8gb-32gb-1tb-ssd-16inc-w11.html,Dell Alienware 16 Aurora Core 7 240H-RTX5060 8GB-32Gb-1Tb Ssd-16inc-W11,83821,16.0,1024,unknown,256.0,Windows 11,rtx5060
https://www.vatanbilgisayar.com/msi-vector-18hx-ai-core-ultra-9-275hx-rtx5070ti-12gb-32gb-1tb-ssd-18inc-w11.html,Msi Vector 18HX AI Core Ultra 9 275HX-RTX5070Ti 12Gb-32Gb-1Tb Ssd-18inc-W11,130999,18.0,1024,ultra 9,384.0,Windows 11,rtx5070
https://www.vatanbilgisayar.com/msi-vector-16hx-ai-core-ultra-9-275hx-rtx5070ti-12gb-32gb-1tb-ssd-16inc-w11.html,Msi Vector 16HX AI Core Ultra 9 275HX-RTX5070Ti 12Gb-32Gb-1Tb Ssd-16inc-W11,124999,16.0,1024,ultra 9,384.0,Windows 11,rtx5070
https://www.vatanbilgisayar.com/asus-rog-strix-g16-2-nesil-core-ultra-7-255hx-rtx5070ti-12gb-32gb-1tb-16inc-w11.html,Asus Rog Strix G16 2.Nesil Core Ultra 7 255HX-RTX5070Ti 12Gb-32Gb-1Tb-16inc-W11,118999,16.0,384,ultra 7,384.0,Windows 11,rtx5070
https://www.vatanbilgisayar.com/asus-tuf-gaming-f15-13-nesil-core-i7-13620h-rtx4050-6gb-16gb-512gb-ssd-15-6-w11.html,Asus Tuf Gaming F15 13.Nesil Core i7 13620H-RTX4050 6Gb-16Gb-512Gb Ssd-15.6-W11,49999,14.0,512,i7,192.0,Windows 11,rtx4050
https://www.vatanbilgisayar.com/casper-excalibur-12-nesil-core-i5-12450h-rtx2050-6gb-8gb-500gb-ssd-15-6inc-w11.html,Casper Excalibur 12.Nesil Core i5 12450H-RTX2050 4Gb-8Gb-500Gb Ssd-15.6inc-W11,27999,15.6,500,i5,128.0,Windows 11,rtx2050
https://www.vatanbilgisayar.com/asus-vivobook-15-13-nesil-core-i7-1355u-8gb-512gb-ssd-15-6inc-w11.html,Asus Vivobook 15 13.Nesil Core i7 1355U-8Gb-512Gb Ssd-15.6inc-W11,28999,15.6,512,i7,256.0,Windows 11,integrated
https://www.vatanbilgisayar.com/asus-vivobook-16-2-nesil-core-5-210h-rtx4050-6gb-8gb-512gb-ssd-16inc-w11.html,Asus Vivobook 16 2.Nesil Core 5 210H-RTX4050 6GB-8Gb-512Gb Ssd-16inc-W11,34999,16.0,512,unknown,192.0,Windows 11,rtx4050
https://www.vatanbilgisayar.com/lenovo-ideapad-slim-5-13-nesil-core-i7-13620h-32gb-1tb-ssd-14inc-w11.html,Lenovo Ideapad Slim 5 13.Nesil Core i7 13620H-32Gb-1Tb Ssd-14inc-W11,47999,14.0,1024,i7,32.0,Windows 11,integrated
https://www.vatanbilgisayar.com/lenovo-ideapad-slim-5-13-nesil-core-i5-13420h-16gb-512gb-ssd-14inc-w11.html,Lenovo Ideapad Slim 5 13.Nesil Core i5 13420H-16Gb-512Gb Ssd-14inc-W11,33999,14.0,512,i5,512.0,Windows 11,integrated
https://www.vatanbilgisayar.com/lenovo-ideapad-duet-5-13-nesil-core-i5-1335u-8gb-256gb-ssd-12-4inc-w11.html,Lenovo Ideapad Düet 5 13.Nesil Core i5 1335U-8Gb-256Gb Ssd-12.4inc-W11,39999,12.4,256,i5,256.0,Windows 11,integrated
https://www.vatanbilgisayar.com/asus-zenbook-14-ux3402-13-nesil-core-i5-13500h-16gb-1tb-ssd-14inc-w11.html,Asus Zenbook 14 Ux3402 13.Nesil Core i5 13500H-8Gb-512Gb Ssd-14inc-W11,35668,14.0,512,i5,256.0,Windows 11,integrated
https://www.vatanbilgisayar.com/lenovo-loq-12-nesil-core-i5-12450hx-rtx3050-6gb-8gb-512gb-ssd-15-6-w11.html,Lenovo LOQ 12.Nesil Core i5 12450HX-RTX3050 6Gb-8Gb-512Gb Ssd-15.6-W11,31999,15.6,512,i5,192.0,Windows 11,rtx3050
https://www.vatanbilgisayar.com/asus-vivobook-s16-13-nesil-core-i5-13420h-16gb-1tb-ssd-16inc-w11.html,Asus Vivobook S16 13.Nesil Core i5 13420H-16Gb-1Tb Ssd-16inc-W11,36299,16.0,1024,i5,512.0,Windows 11,integrated
https://www.vatanbilgisayar.com/acer-aspire-lite-core-i3-n300-8gb-512gb-ssd-14inc-w11.html,Acer Aspire Lite Core i3 N300-8Gb-512Gb Ssd-14inc-W11,17999,14.0,512,unknown,256.0,Windows 11,integrated
https://www.vatanbilgisayar.com/macbook-air-mc8q4tu-a-m3-24gb-512gb-ssd-liquid-retina-13-6inc-midnight.html,MacBook Air MC8Q4TU/A M3 24Gb-512Gb Ssd-Liquid Retina-13.6inc-Midnight,52999,13.6,512,m3,768.0,macOS,apple integrated
https://www.vatanbilgisayar.com/lenovo-loq-13-nesil-core-i7-13650hx-rtx4060-8gb-16gb-512gb-ssd-15-6-w11.html,Lenovo LOQ 13.Nesil Core i7 13650HX-RTX4060 8Gb-16Gb-512Gb Ssd-15.6-W11,64999,15.6,512,i7,256.0,Windows 11,rtx4060
https://www.vatanbilgisayar.com/macbook-air-mxd23tu-a-m3-16gb-512gb-ssd-liquid-retina-15-3inc-silver.html,MacBook Air MXD23TU/A M3 16Gb-512Gb Ssd-Liquid Retina-15.3inc-Silver,51999,15.3,512,m3,512.0,macOS,apple integrated
https://www.vatanbilgisayar.com/macbook-air-mc7d4tu-a-m4-24gb-512gb-ssd-liquid-retina-15-3-inc-gok-mavisi.html,MacBook Air MC7D4TU/A M4 24Gb-512Gb Ssd-Liquid Retina-15.3 inc-Gök Mavisi,74999,15.3,512,m4,768.0,macOS,apple integrated
https://www.vatanbilgisayar.com/lenovo-yoga-pro-7-core-ultra-7-155h-32gb-1tb-ssd-14-5inc-w11.html,Lenovo Yoga Pro 7 Core Ultra 7 155H-32Gb-1Tb Ssd-14.5inc-W11,74999,14.5,1024,ultra 7,32.0,Windows 11,integrated
https://www.vatanbilgisayar.com/asus-tuf-gaming-a15-7-nesil-ryzen-7-7435hs-rtx4060-8gb-16gb-512gb-ssd-15-6inc-w1.html,Asus Tuf Gaming A15 7.Nesil Ryzen 7 7435HS-RTX4060 8Gb-16Gb-512Gb Ssd-15.6inc-W11,60191,15.6,512,ryzen 7,256.0,Windows 11,rtx4060
https://www.vatanbilgisayar.com/asus-zenbook-14-oled-ux3405-2-nesil-core-ultra-7-255h-16gb-512gb-ssd-14inc-w11.html,Asus Zenbook 14 Oled Ux3405 2.Nesil Core Ultra 7 255H-16Gb-512Gb Ssd-14inc-W11,57999,14.0,512,ultra 7,512.0,Windows 11,integrated
https://www.vatanbilgisayar.com/casper-nirvana-x600-7-nesil-ryzen-5-7430u-8gb-500gb-ssd-15-6inc-w11.html,Casper Nirvana X600 7. Nesil Ryzen 5 7430U-8Gb-500Gb Ssd-15.6inc-W11,18999,15.6,500,ryzen 5,256.0,Windows 11,integrated
https://www.vatanbilgisayar.com/acer-nitro-v-15-7-nesil-ryzen-5-7535hs-rtx3050-6gb-16gb-512gb-ssd-15-6inc-w11.html,Acer Nitro V 15 7.Nesil Ryzen 5 7535HS-RTX3050 6Gb-16Gb-512Gb Ssd-15.6inc-W11,34999,15.6,512,ryzen 5,192.0,Windows 11,rtx3050
https://www.vatanbilgisayar.com/macbook-pro-m4-pro-16.html,MacBook Pro MX2X3TU/A M4 Pro 24Gb-512Gb Ssd-Liquid Retina-16inc-Space Black,119999,16.0,512,m4 pro,768.0,macOS,apple integrated
https://www.vatanbilgisayar.com/macbook-pro-m4-pro.html,MacBook Pro MX2H3TU/A M4 Pro 24Gb-512Gb Ssd-Liquid Retina-14inc-Space Black,89999,14.0,512,m4 pro,768.0,macOS,apple integrated
https://www.vatanbilgisayar.com/macbook-pro-mcx04tu-a-m4-24gb-1tb-ssd-liquid-retina-14inc-space-black.html,MacBook Pro MCX04TU/A M4 24Gb-1Tb Ssd-Liquid Retina-14inc-Space Black,89999,14.0,1024,m4,768.0,macOS,apple integrated
https://www.vatanbilgisayar.com/macbook-air-mc8p4tu-a-m3-24gb-512gb-ssd-liquid-retina-13-6inc-starlight.html,MacBook Air MC8P4TU/A M3 24Gb-512Gb Ssd-Liquid Retina-13.6inc-Starlight,53999,13.6,512,m3,768.0,macOS,apple integrated
https://www.vatanbilgisayar.com/msi-thin-15-12-nesil-core-i5-12450h-rtx2050-4gb-8gb-512gb-ssd-15-6inc-w11.html,Msi Thin 15 12.Nesil Core i5 12450H-RTX2050 4Gb-8Gb-512Gb Ssd-15.6inc-W11,26749,15.6,512,i5,128.0,Windows 11,rtx2050
https://www.vatanbilgisayar.com/macbook-air-mxd43tu-a-m3-16gb-512gb-ssd-liquid-retina-15-3inc-midnight.html,MacBook Air MXD43TU/A M3 16Gb-512Gb Ssd-Liquid Retina-15.3inc-Midnight,51999,15.3,512,m3,512.0,macOS,apple integrated
https://www.vatanbilgisayar.com/macbook-air-mxct3tu-a-m3-16gb-512gb-ssd-liquid-retina-13-6inc-silver.html,MacBook Air MXCT3TU/A M3 16Gb-512Gb Ssd-Liquid Retina-13.6inc-Silver,44999,13.6,512,m3,512.0,macOS,apple integrated
https://www.vatanbilgisayar.com/msi-katana-17-14-nesil-core-i7-14650hx-rtx5070-8gb-32gb-1tb-ssd-17-3inc-w11.html,Msi Katana 17 14.Nesil Core i7 14650HX-RTX5070 8Gb-32Gb-1Tb Ssd-17.3inc-W11,107999,17.3,1024,i7,256.0,Windows 11,rtx5070
https://www.vatanbilgisayar.com/asus-vivobook-16-snapdragon-x-x1-26-100-16gb-512gb-14inc-w11.html,Asus Vivobook 16 Snapdragon X X1-26-100-16Gb-512Gb-16inc-W11,26999,16.0,512,snapdragon x,512.0,Windows 11,integrated
https://www.vatanbilgisayar.com/lenovo-ideapad-5-snapdragon-x-plus-x1p-42-100-16gb-512gb-ssd-14inc-w11.html,Lenovo Ideapad 5 Snapdragon X Plus X1P-42-100-16Gb-512Gb Ssd-14inc-W11,49999,14.0,512,snapdragon x,512.0,Windows 11,integrated
https://www.vatanbilgisayar.com/macbook-pro-mw2v3tu-a-m4-16gb-1tb-ssd-liquid-retina-14inc-space-black.html,MacBook Pro MW2V3TU/A M4 16Gb-1Tb Ssd-Liquid Retina-14inc-Space Black,75999,14.0,1024,m4,512.0,macOS,apple integrated
https://www.vatanbilgisayar.com/macbook-air-mc8n4tu-a-m3-24gb-512gb-ssd-liquid-retina-13-6inc-silver.html,MacBook Air MC8N4TU/A M3 24Gb-512Gb Ssd-Liquid Retina-13.6inc-Silver,52999,13.6,512,m3,768.0,macOS,apple integrated
https://www.vatanbilgisayar.com/lenovo-yoga-pro-7-core-ultra-7-155h-rtx4050-6gb-16gb-1tb-ssd-14-5inc-w11.html,Lenovo Yoga Pro 7 Core Ultra 7 155H-RTX4050 6GB-16Gb-1Tb Ssd-14.5inc-W11,79999,14.5,1024,ultra 7,192.0,Windows 11,rtx4050
https://www.vatanbilgisayar.com/asus-rog-strix-g16-13-nesil-core-i7-13650hx-16gb-512gb-16inc-rtx4050-6gb-w11.html,Asus Rog Strix G16 13.Nesil Core i7 13650HX-RTX4050 6Gb-16Gb-512Gb-16inc-W11,66995,16.0,192,i7,192.0,Windows 11,rtx4050
https://www.vatanbilgisayar.com/macbook-air-mc6l4tu-a-m4-24gb-512gb-ssd-liquid-retina-15-3inc-gece-yarisi.html,MacBook Air MC6L4TU/A M4 24Gb-512Gb Ssd-Liquid Retina-15.3inc-Gece Yarısı,74999,15.3,512,m4,768.0,macOS,apple integrated
https://www.vatanbilgisayar.com/macbook-pro-mx2t3tu-a-m4-pro-24gb-512gb-ssd-liquid-retina-16inc-silver.html,MacBook Pro MX2T3TU/A M4 Pro 24Gb-512Gb Ssd-Liquid Retina-16inc-Silver,119999,16.0,512,m4 pro,768.0,macOS,apple integrated
https://www.vatanbilgisayar.com/macbook-pro-mw2x3tu-a-m4-16gb-1tb-ssd-liquid-retina-14inc-silver.html,MacBook Pro MW2X3TU/A M4 16Gb-1Tb Ssd-Liquid Retina-14inc-Silver,78999,14.0,1024,m4,512.0,macOS,apple integrated
https://www.vatanbilgisayar.com/macbook-air-mc9j4tu-a-m3-24gb-512gb-ssd-liquid-retina-15-3inc-silver.html,MacBook Air MC9J4TU/A M3 24Gb-512Gb Ssd-Liquid Retina-15.3inc-Silver,57999,15.3,512,m3,768.0,macOS,apple integrated
https://www.vatanbilgisayar.com/asus-zenbook-s14-oled-ux5406-evo-core-ultra-7-32gb-1tb-ssd-14inc-w11.html,Asus Zenbook S14 Oled Ux5406 2.Nesil Core Ultra 7 258V-32Gb-1Tb Ssd-14inc-W11,69999,14.0,1024,ultra 7,32.0,Windows 11,integrated
https://www.vatanbilgisayar.com/asus-proart-p16-oled-ryzen-ai-9-hx370-rtx-4070-8gb-32gb-1tb-16inc-w11.html,Asus ProArt P16 Oled Ryzen AI 9 HX370-Rtx 4070 8Gb-64Gb-2Tb-16inc-W11,124585,16.0,256,unknown,256.0,Windows 11,rtx4070
https://www.vatanbilgisayar.com/macbook-pro-mr7k3tu-a-m3-8gb-1tb-ssd-liquid-retina-14inc-uzay-grisi.html,MacBook Pro MR7K3TU/A M3 8Gb-1TB Ssd-Liquid Retina-14inc-Gümüş,52999,14.0,1024,m3,256.0,macOS,apple integrated
https://www.vatanbilgisayar.com/casper-excalibur-14-nesil-core-i9-14900hx-rtx5070ti-12gb-32gb-1tb-ssd-16inc-w11.html,Casper Excalibur 14.Nesil Core i9 14900HX-RTX5070Ti 12Gb-32Gb-1Tb Ssd-16inc-W11,109999,16.0,1024,i9,384.0,Windows 11,rtx5070
https://www.vatanbilgisayar.com/lenovo-legion-7-14-nesil-core-i9-14900hx-rtx4070-8gb-32gb-1tb-ssd-16inc-w11.html,Lenovo Legion 7 14.Nesil Core i9 14900HX-RTX4070 8Gb-32Gb-1Tb Ssd-16inc-W11,124999,16.0,1024,i9,256.0,Windows 11,rtx4070
https://www.vatanbilgisayar.com/asus-vivobook-s15-oled-core-ultra-5-125h-16gb-512gb-15-6inc-w11.html,Asus Vivobook S15 Oled Core Ultra 5 125H-16Gb-512Gb-15.6inc-W11,49341,15.6,512,ultra 5,512.0,Windows 11,integrated
https://www.vatanbilgisayar.com/lenovo-ideapad-slim-3-12-nesil-core-i5-12450h-8gb-512gb-ssd-16inc-w11-148678.html,Lenovo Ideapad Slim 3 12.Nesil Core i5 12450H-8Gb-512Gb Ssd-16inc-W11,21999,16.0,512,i5,256.0,Windows 11,integrated
https://www.vatanbilgisayar.com/acer-nitro-v-15-13-nesil-core-i5-13420h-rtx4050-6gb-16gb-512gb-ssd-15-6inc-w11.html,Acer Nitro V 15 13.Nesil Core i5 13420H-RTX4050 6Gb-16Gb-512Gb Ssd-15-6inc-W11,55080,16.0,512,i5,192.0,Windows 11,rtx4050
https://www.vatanbilgisayar.com/lenovo-ideapad-flex-5-12-nesil-core-i5-1235u-8gb-512gb-ssd-14inc-w11-147011.html,Lenovo Ideapad Flex 5 12.Nesil Core i5 1235U-8Gb-512Gb Ssd-14inc-W11,30999,14.0,512,i5,256.0,Windows 11,integrated
https://www.vatanbilgisayar.com/asus-rog-strix-scar-18-14-nesil-core-i9-14900hx-rtx4080-12gb-32gb-1tb-18inc-w11.html,Asus Rog Strix Scar 18 14.Nesil Core i9 14900HX-RTX4080 12Gb-32Gb-1Tb-18inc-W11,187566,18.0,384,i9,384.0,Windows 11,rtx4080
https://www.vatanbilgisayar.com/macbook-air-mly23tu-a-m2-8gb-512gb-ssd-liquid-retina-13-6inc-yildiz-isigi.html,MacBook Air MLY23TU/A M2 8Gb-512Gb Ssd-Liquid Retina-13.6inc-Yıldız ışığı,33999,13.6,512,m2,256.0,macOS,apple integrated
https://www.vatanbilgisayar.com/asus-vivobook-15-13-nesil-core-i7-1355u-8gb-512gb-ssd-15-6inc-w11-152384.html,Asus Vivobook 15 13.Nesil Core i7 1355U-8Gb-512Gb Ssd-15.6inc-W11,31149,15.6,512,i7,256.0,Windows 11,integrated
https://www.vatanbilgisayar.com/casper-excalibur-13-nesil-core-i7-13620h-rtx5070-8gb-32gb-1tb-ssd-15-6inc-w11.html,Casper Excalibur 13.Nesil Core i7 13620H-RTX5070 8Gb-32Gb-1Tb Ssd-15.6inc-W11,79999,15.6,1024,i7,256.0,Windows 11,rtx5070
https://www.vatanbilgisayar.com/lenovo-yoga-slim-7-core-ultra-7-258v-32gb-1tb-ssd-15-3inc-w11.html,Lenovo Yoga Slim 7 Core Ultra 7 258V-32Gb-1Tb Ssd-15.3inc-W11,79999,15.3,1024,ultra 7,32.0,Windows 11,integrated
https://www.vatanbilgisayar.com/asus-zenbook-14-oled-ryzen-ai-7-350-16gb-512gb-ssd-14inc-w11.html,Asus Zenbook 14 Oled Ryzen AI 7 350-16Gb-512Gb Ssd-14inc-W11,53342,14.0,512,unknown,512.0,Windows 11,integrated
https://www.vatanbilgisayar.com/casper-nirvana-s100-13-nesil-core-i5-13420h-16gb-1tb-ssd-16inc-w11.html,Casper Nirvana S100 13.Nesil Core i5 13420H-8Gb-500Gb Ssd-16inc-W11,22999,16.0,500,i5,256.0,Windows 11,integrated
https://www.vatanbilgisayar.com/asus-zenbook-14-oled-um3406-8-nesil-ryzen-7-8840hs-16gb-1tb-ssd-14inc-w11.html,Asus Zenbook 14 Oled UM3406 8.Nesil Ryzen 7 8840HS-16Gb-1Tb Ssd-14inc-W11,56432,14.0,1024,ryzen 7,512.0,Windows 11,integrated
https://www.vatanbilgisayar.com/macbook-pro-mx2y3tu-a-m4-pro-48gb-512gb-ssd-liquid-retina-16inc-space-black.html,MacBook Pro MX2Y3TU/A M4 Pro 48Gb-512Gb Ssd-Liquid Retina-16inc-Space Black,139999,16.0,512,m4 pro,48.0,macOS,apple integrated
https://www.vatanbilgisayar.com/macbook-air-mxcv3tu-a-m3-16gb-512gb-ssd-liquid-retina-13-6inc-midnight.html,MacBook Air MXCV3TU/A M3 16Gb-512Gb Ssd-Liquid Retina-13.6inc-Midnight,44999,13.6,512,m3,512.0,macOS,apple integrated
https://www.vatanbilgisayar.com/asus-vivobook-15-13-nesil-core-i5-1335u-8gb-512gb-ssd-15-6inc-w11.html,Asus Vivobook 15 13.Nesil Core i5 1335U-8Gb-512Gb Ssd-15.6inc-W11,23631,15.6,512,i5,256.0,Windows 11,integrated
https://www.vatanbilgisayar.com/macbook-air-mlxx3tu-a-m2-8gb-512gb-ssd-liquid-retina-13-6inc-uzay-grisi.html,MacBook Air MLXX3TU/A M2 8Gb-512Gb Ssd-Liquid Retina-13.6inc-Uzay Grisi,33999,13.6,512,m2,256.0,macOS,apple integrated
https://www.vatanbilgisayar.com/dell-alienware-16x-aurora-core-ultra-7-255hx-rtx5060-8gb-32gb-1tb-ssd-16inc-w11.html,Dell Alienware 16X Aurora Core Ultra 7 255HX-RTX5060 8GB-32Gb-1Tb Ssd-16inc-W11,100989,16.0,1024,ultra 7,256.0,Windows 11,rtx5060
https://www.vatanbilgisayar.com/casper-excalibur-13-nesil-core-i5-13420h-rtx3050-6gb-16gb-500gb-ssd-15-6inc-w11.html,Casper Excalibur 13.Nesil Core i5 13420H-RTX3050 6Gb-16Gb-500Gb Ssd-15.6inc-W11,40999,15.6,500,i5,192.0,Windows 11,rtx3050
https://www.vatanbilgisayar.com/asus-proart-px13-oled-ryzen-ai-9-hx370-rtx-4060-8gb-32gb-1tb-13-3inc-w11.html,Asus ProArt PX13 Oled Ryzen AI 9 HX370-Rtx 4060 8Gb-32Gb-1Tb-13.3inc-W11,103900,13.3,256,unknown,256.0,Windows 11,rtx4060
https://www.vatanbilgisayar.com/macbook-air-mc6j4tu-a-m4-24gb-512gb-ssd-liquid-retina-15-3inc-gumus.html,MacBook Air MC6J4TU/A M4 24Gb-512Gb Ssd-Liquid Retina-15.3inc-Gümüş,74999,15.3,512,m4,768.0,macOS,apple integrated
https://www.vatanbilgisayar.com/macbook-air-m4-15.html,MacBook Air MW1G3TU/A M4 16Gb-256Gb Ssd-Liquid Retina-15.3inc-Gümüş,59999,15.3,256,m4,512.0,macOS,apple integrated
https://www.vatanbilgisayar.com/macbook-air-mc6v4tu-a-m4-24gb-512gb-ssd-liquid-retina-13-6inc-gok-mavisi.html,MacBook Air MC6V4TU/A M4 24Gb-512Gb Ssd-Liquid Retina-13.6inc-Gök Mavisi,63999,13.6,512,m4,768.0,macOS,apple integrated
https://www.vatanbilgisayar.com/asus-rog-strix-g18-2-nesil-core-ultra-9-275hx-rtx5080-16gb-32gb-1tb-18inc-w11.html,Asus Rog Strix G18 2.Nesil Core Ultra 9 275HX-RTX5080 16Gb-32Gb-1Tb-18inc-W11,157728,18.0,512,ultra 9,512.0,Windows 11,rtx5080
https://www.vatanbilgisayar.com/asus-zenbook-s16-oled-ryzen-ai-7-350-16gb-1tb-ssd-16inc-w11.html,Asus Zenbook S16 Oled Ryzen AI 7 350-16Gb-1Tb Ssd-16inc-W11,73840,16.0,1024,unknown,512.0,Windows 11,integrated
https://www.vatanbilgisayar.com/macbook-pro-mx2e3tu-a-m4-24gb-1tb-ssd-liquid-retina-14inc-space-black.html,MacBook Pro MX2E3TU/A M4 Pro 24Gb-512Gb Ssd-Liquid Retina-14inc-Silver,89999,14.0,512,m4 pro,768.0,macOS,apple integrated
https://www.vatanbilgisayar.com/macbook-air-mc9e4tu-a-m3-16gb-256gb-ssd-liquid-retina-15-3inc-silver.html,MacBook Air MC9E4TU/A M3 16Gb-256Gb Ssd-Liquid Retina-15.3inc-Silver,44999,15.3,256,m3,512.0,macOS,apple integrated
https://www.vatanbilgisayar.com/lenovo-ideapad-5-13-nesil-core-i5-13420h-8gb-512gb-ssd-14inc-w11.html,Lenovo Ideapad 5 13.Nesil Core i5 13420H-8Gb-512Gb Ssd-14inc-W11,35999,14.0,512,i5,256.0,Windows 11,integrated
https://www.vatanbilgisayar.com/macbook-air-mxcu3tu-a-m3-16gb-512gb-ssd-liquid-retina-13-6inc-starlight.html,MacBook Air MXCU3TU/A M3 16Gb-512Gb Ssd-Liquid Retina-13.6inc-Starlight,44999,13.6,512,m3,512.0,macOS,apple integrated
https://www.vatanbilgisayar.com/macbook-air-mrxu3tu-a-m3-8gb-512gb-ssd-liquid-retina-13-6inc-starlight.html,MacBook Air MRXU3TU/A M3 8Gb-512Gb Ssd-Liquid Retina-13.6inc-Starlight,39999,13.6,512,m3,256.0,macOS,apple integrated
https://www.vatanbilgisayar.com/macbook-pro-mrx33tu-a-m3-pro-18gb-512gb-ssd-liquid-retina-14inc-gumus.html,MacBook Pro MRX33TU/A M3 Pro 18Gb-512Gb Ssd-Liquid Retina-14inc-Uzay Siyahı,73999,14.0,512,m3,,macOS,apple integrated
https://www.vatanbilgisayar.com/lenovo-loq-13-nesil-core-i7-13620h-rtx4060-8gb-16gb-512gb-ssd-15-6-w11.html,Lenovo LOQ 13.Nesil Core i7 13620H-RTX4060 8Gb-16Gb-512Gb Ssd-15.6-W11,59999,15.6,512,i7,256.0,Windows 11,rtx4060
https://www.vatanbilgisayar.com/macbook-pro-mnw83tu-a-m2-pro-16gb-512gb-ssd-liquid-retina-16inc-space-grey.html,MacBook Pro MNW83TU/A M2 Pro 16Gb-512Gb Ssd-Liquid Retina-16inc-Uzay Grisi,48499,16.0,512,m2,512.0,macOS,apple integrated
https://www.vatanbilgisayar.com/macbook-air-mc6k4tu-a-m4-24gb-512gb-ssd-liquid-retina-15-3inc-yildiz-isigi.html,MacBook Air MC6K4TU/A M4 24Gb-512Gb Ssd-Liquid Retina-15.3inc-Yıldız Işığı,74999,15.3,512,m4,768.0,macOS,apple integrated
https://www.vatanbilgisayar.com/macbook-air-mw1m3tu-a-m4-16gb-512gb-ssd-liquid-retina-15-3inc-gece-yarisi.html,MacBook Air MW1M3TU/A M4 16Gb-512Gb Ssd-Liquid Retina-15.3inc-Gece Yarısı,69949,15.3,512,m3,512.0,macOS,apple integrated
https://www.vatanbilgisayar.com/macbook-air-mw1j3tu-a-m4-16gb-256gb-ssd-liquid-retina-15-3inc-yildiz-isigi.html,MacBook Air MW1J3TU/A M4 16Gb-256Gb Ssd-Liquid Retina-15.3inc-Yıldız Işığı,59999,15.3,256,m4,512.0,macOS,apple integrated
https://www.vatanbilgisayar.com/macbook-air-mc6c4tu-a-m4-24gb-512gb-ssd-liquid-retina-13-6inc-gece-yarisi.html,MacBook Air MC6C4TU/A M4 24Gb-512Gb Ssd-Liquid Retina-13.6inc-Gece Yarısı,63999,13.6,512,m4,768.0,macOS,apple integrated
https://www.vatanbilgisayar.com/asus-expertbook-p5-core-ultra-5-226v-16gb-512gb-ssd-14inc-w11.html,Asus ExpertBook P5 2.Nesil Core Ultra 5 226V-16Gb-512Gb Ssd-14inc-W11,39999,14.0,512,ultra 5,512.0,Windows 11,integrated
